id,price
151114,1497403.8212262022
151115,2911473.718662565
151116,1909371.6214486486
151117,4035674.039945213
151118,4806527.720569805
151119,3112504.0711232387
151120,2344671.334259214
151121,4628833.153047136
151122,8342183.435790359
151123,4007063.1734556723
151124,6565237.176861369
151125,22307996.56239348
151126,4345509.448687756
151127,3450836.224031277
151128,2247834.185057933
151129,1416052.6506598939
151130,5799863.25369176
151131,7266649.05055489
151132,3895699.093618393
151133,2163340.9877534285
151134,6807652.5337847
151135,4148257.400188688
151136,9967009.155189048
151137,3277884.061892889
151138,6409902.162355027
151139,6640803.175822225
151140,5660161.257046227
151141,4786644.747873443
151142,7562548.576749117
151143,3986545.0418688008
151144,6183316.489824152
151145,8437313.39971264
151146,2529044.287951498
151147,1634738.4355883177
151148,5519025.626340762
151149,6917870.893397227
151150,4788922.9640154885
151151,2410681.8821460307
151152,4366436.0779905785
151153,11612378.287435755
151154,1735586.338239302
151155,4745025.15130402
151156,5732557.598399612
151157,9902147.26041313
151158,6089267.096226293
151159,1443058.2845723757
151160,2110762.4031809303
151161,5332824.114833806
151162,3155356.90988406
151163,1767976.8558289427
151164,5089894.096347916
151165,11104083.297381885
151166,1662378.1537792827
151167,11778056.4914452
151168,10333734.392159533
151169,2813299.90019016
151170,1702133.5496966783
151171,10494592.920272015
151172,1726560.3318358227
151173,4296456.564676702
151174,4924982.431415012
151175,5978749.198738204
151176,4652634.815607093
151177,6390019.189658665
151178,10858120.090992635
151179,3901170.7310729437
151180,11516215.863984834
151181,2406038.6249630814
151182,2771138.079629691
151183,4112579.0634262953
151184,8342183.435790359
151185,3781275.3901770185
151186,4234304.587813566
151187,2949426.9582886863
151188,8810057.629624974
151189,3756804.256636094
151190,8282278.759010434
151191,1091290.7552916247
151192,6640803.175822225
151193,5776108.383228884
151194,1909544.467809673
151195,4058237.8689088626
151196,13685396.981608445
151197,3064172.8473191084
151198,7963302.360295286
151199,3691972.174281791
151200,2915204.982196156
151201,2279158.8440214503
151202,2561686.166747622
151203,2377471.9888135316
151204,2502098.959374179
151205,6808584.822839195
151206,4506994.740433779
151207,3507220.1210526377
151208,5486686.55768386
151209,2090396.991075245
151210,5629472.151431538
151211,5166073.144478787
151212,5519025.626340762
151213,6507258.135569644
151214,3399859.542925251
151215,2533518.4458907526
151216,6228420.921651009
151217,1836601.5375374798
151218,5459120.949560837
151219,3047501.1199783674
151220,8342183.435790359
151221,5780027.073092479
151222,1472799.220064588
151223,2086866.562550142
151224,3468759.5779196583
151225,2123700.769695348
151226,8316442.84632776
151227,4277915.516647713
151228,8342183.435790359
151229,2799240.621819317
151230,1692918.2061404744
151231,3662730.388488366
151232,7441711.141133893
151233,9004489.990107138
151234,2679201.707308893
151235,3223061.680157244
151236,2349744.534491412
151237,25134748.500944234
151238,2038922.2240435702
151239,5998772.6875013765
151240,7885696.969553509
151241,2736239.8252077973
151242,2917559.997275323
151243,4596243.865177051
151244,5200733.123557807
151245,6018770.902821767
151246,3790161.284368896
151247,2578565.82344354
151248,6759948.194274476
151249,6223338.193907714
151250,2773569.2646767036
151251,1935516.1013704792
151252,2056722.9430544132
151253,3746901.5101743033
151254,2319611.610510802
151255,2446005.679720401
151256,6018770.902821767
151257,5994287.301522389
151258,1222887.4543039247
151259,5264927.124930514
151260,9860284.24311521
151261,2371156.456495154
151262,2498222.913273117
151263,2841117.323599555
151264,4788922.9640154885
151265,2111456.8689902155
151266,1802521.4992053057
151267,1378027.8273000887
151268,1384629.15880465
151269,4926588.187173193
151270,3948935.288226103
151271,7990488.481255307
151272,9562644.183149384
151273,2853800.6063592043
151274,4955079.688223627
151275,1764348.8817238698
151276,5780027.073092479
151277,3257582.0493880757
151278,3964664.679039474
151279,5924840.28887784
151280,1695509.1440943799
151281,3739711.963459618
151282,4022404.9935212736
151283,4571958.665573685
151284,3257986.7122789994
151285,5200733.123557807
151286,7451480.299997708
151287,3284081.842802427
151288,2519479.032773046
151289,8584620.32734148
151290,1072144.368514022
151291,3478610.856323155
151292,2386112.7514100377
151293,1081011.6894277518
151294,1447425.4546193555
151295,2691189.798297186
151296,7294145.718260027
151297,1290922.8024963753
151298,5767826.735822778
151299,2979454.506538254
151300,5755543.471793101
151301,4780641.316609383
151302,1821326.4320390436
151303,2388902.3712463253
151304,3198895.635790439
151305,10054482.01713182
151306,5154471.819188531
151307,5066534.260698048
151308,5661051.596329431
151309,3818801.928410951
151310,9967009.155189048
151311,3471553.3323843703
151312,1697876.572064647
151313,3524646.1984132323
151314,4328417.1555112805
151315,7451480.299997708
151316,3734695.010315511
151317,1509349.8224148033
151318,2305548.338178913
151319,4832518.356139363
151320,4171683.4861534345
151321,4621150.517620475
151322,4802609.924536565
151323,7865813.996857147
151324,6054728.071072858
151325,4384971.377414263
151326,3129804.3078241628
151327,1625998.883202157
151328,5020043.613363534
151329,2578565.82344354
151330,3269718.400718431
151331,1982349.8950061665
151332,2521026.781317293
151333,6018770.902821767
151334,6018770.902821767
151335,2823977.440937402
151336,5684853.258889388
151337,12881868.277404262
151338,7885696.969553509
151339,3182942.7671552016
151340,5840053.953896748
151341,3210616.5039433446
151342,4704632.213546496
151343,8511863.244370183
151344,9004489.990107138
151345,3913146.151999533
151346,11044400.119068604
151347,3434004.7220175643
151348,7952034.312080081
151349,5325608.711726224
151350,6223338.193907714
151351,6158624.487980991
151352,3027197.5814462695
151353,7599557.214426922
151354,6954879.5310750315
151355,7859956.38009091
151356,4446473.9466800485
151357,4648716.125743498
151358,11057009.396646507
151359,6917870.893397227
151360,3370376.844082772
151361,2691370.2499420024
151362,10779141.262030957
151363,1931307.6475315308
151364,4513938.326365294
151365,17538593.67462285
151366,1553216.0122472937
151367,2043580.7815476134
151368,2375330.616769703
151369,4430509.663847282
151370,1636577.6258810414
151371,10976796.512308085
151372,9562644.183149384
151373,4495371.896715225
151374,2619178.351956496
151375,9814639.203864574
151376,3446610.9226653744
151377,12733012.801230252
151378,3008028.518894428
151379,4404027.145020037
151380,4648716.125743498
151381,1348802.5524155085
151382,2537191.2383906893
151383,11102630.558935745
151384,4769039.991319126
151385,3044289.8746227454
151386,6390019.189658665
151387,3402343.9866054314
151388,6231020.829334375
151389,2894407.5914253118
151390,1567983.8797961578
151391,4597786.552926992
151392,5317286.012049621
151393,3938326.428503029
151394,10858120.090992635
151395,4109178.724611889
151396,2994396.926891952
151397,3517254.8902903288
151398,7331154.355937831
151399,7431597.327301346
151400,3641052.861306301
151401,1261575.2658274441
151402,5012360.977936873
151403,3152098.807611065
151404,6179397.799960556
151405,2154799.4548496455
151406,5361629.069827852
151407,3289187.8167720838
151408,3423969.9527798733
151409,2117834.5238649193
151410,2389916.796469618
151411,1844101.1185106405
151412,3560727.6844103793
151413,3830440.2497343053
151414,1833802.9655492534
151415,1538652.6387526547
151416,12770511.538220908
151417,3123184.3190313787
151418,3854448.8858607714
151419,2303123.2632610896
151420,3732920.053719165
151421,1130565.9089746203
151422,2962205.706975429
151423,2854400.829493102
151424,1715434.5188010316
151425,7880202.196261122
151426,2599802.649527478
151427,4649173.355288813
151428,1572009.4235887164
151429,2390377.517323484
151430,3266045.6082184943
151431,6753277.322950684
151432,7562548.576749117
151433,1563309.471888899
151434,6178507.460677353
151435,1523011.4634261944
151436,24636954.160338014
151437,2526204.1978220604
151438,8477316.1469467
151439,2592702.4657187727
151440,2312967.7611447773
151441,5486686.55768386
151442,1490165.0368600946
151443,2101670.0667915232
151444,2744634.3518285365
151445,4031073.4113421966
151446,12839737.71330409
151447,8436047.258789157
151448,2791177.7320804223
151449,12720332.442851918
151450,2628458.7711743335
151451,4006719.3418689216
151452,1655871.5360382488
151453,1119392.166656913
151454,5760144.100396117
151455,1550971.7845446598
151456,3660848.7000368405
151457,2984769.5359390783
151458,6053479.79692225
151459,3171657.4852419365
151460,1958599.121330228
151461,1982719.372044456
151462,9633756.985135408
151463,4579530.9210510515
151464,7211631.831143593
151465,3763417.055015894
151466,3011033.1243728735
151467,9113464.74122419
151468,4296456.564676702
151469,3917955.181146331
151470,5479003.922257199
151471,1026274.8616505017
151472,22040227.032941554
151473,1186682.004440407
151474,3855718.497625406
151475,6565237.176861369
151476,7886899.436253749
151477,1895950.2284430442
151478,1380277.652886725
151479,7636356.503553233
151480,4978014.570361843
151481,2026420.1774142464
151482,5040918.932803913
151483,2125717.6414413834
151484,5475103.402446143
151485,3467319.8509425046
151486,3682904.6884884867
151487,3363224.5610022387
151488,2072094.881674533
151489,16027910.614535961
151490,7885696.969553509
151491,5241012.088923217
151492,1873532.8544528435
151493,4005765.608342416
151494,2849194.434309339
151495,3241662.1545537286
151496,3286538.738138195
151497,4080569.4598824056
151498,6223338.193907714
151499,1757737.378040504
151500,13884581.079674143
151501,3281543.866527298
151502,3302439.753206315
151503,4519095.50610435
151504,1636448.891666682
151505,3853261.6022896376
151506,5070452.950561644
151507,3209297.4071862125
151508,3454863.7549819653
151509,3669708.9829531563
151510,11142518.590272708
151511,2244410.5976810744
151512,2481777.240220132
151513,3915544.671162257
151514,5466803.584987498
151515,2299233.407654893
151516,4398396.105775431
151517,7885696.969553509
151518,4652634.815607093
151519,3339890.073284599
151520,2027721.1963944351
151521,1655846.8967832078
151522,1805102.7324675815
151523,3324647.556620646
151524,5158390.509052126
151525,5070452.950561644
151526,3941755.4167290158
151527,3557235.486283316
151528,4786644.747873443
151529,5535206.3880822845
151530,5003913.159037916
151531,5050569.9778652815
151532,3204181.495711754
151533,7885696.969553509
151534,4138907.827003722
151535,6203455.221211352
151536,4635782.0322172055
151537,3032758.8072617054
151538,2523620.9326469777
151539,2708180.49558258
151540,10786276.607431998
151541,4231492.639536795
151542,7662097.093015832
151543,14869520.66620844
151544,9542761.21045302
151545,2797135.443116764
151546,9704868.79261916
151547,1347047.2856664734
151548,1808779.4979060886
151549,10885770.180223756
151550,5820048.777176042
151551,1632092.6675099242
151552,1317408.2094856652
151553,1636528.8187573387
151554,3286125.16820918
151555,4806527.720569805
151556,3031798.210049286
151557,2813299.90019016
151558,4800524.289305745
151559,3116828.289046433
151560,3596765.8038488813
151561,3912109.4480554466
151562,2757540.7066289377
151563,3288846.66723366
151564,4549394.836610036
151565,6562888.926779294
151566,3855718.497625406
151567,4855082.185103012
151568,4149457.6899772985
151569,3358415.5318554407
151570,1423986.816113411
151571,5684853.258889388
151572,2396222.2474629763
151573,3829599.657646361
151574,4711967.1021496635
151575,5357983.348996046
151576,2089178.402218066
151577,8302161.731706796
151578,2688742.9056994184
151579,3831854.54142152
151580,2623987.381103294
151581,3114697.524453731
151582,2456314.866430839
151583,4818129.045860061
151584,2458411.352957974
151585,2633059.39977735
151586,4050555.233482201
151587,4569277.809306398
151588,4596243.865177051
151589,3689591.9556495193
151590,1983577.9527891534
151591,6190999.125250813
151592,6505332.500081444
151593,1624317.5109809006
151594,3081074.8403670806
151595,2275531.971510338
151596,5042050.65939867
151597,4788922.9640154885
151598,6093133.265412691
151599,1022945.4267124735
151600,2978232.4698185557
151601,6223338.193907714
151602,4110742.160961244
151603,3006400.1906754253
151604,3639212.6055088937
151605,2973631.8412155393
151606,18432269.269038264
151607,4314991.864100386
151608,6897987.920700865
151609,1316628.427684046
151610,1921383.6602410164
151611,5724874.962972951
151612,5808780.728960836
151613,4055557.012641576
151614,10034599.044435456
151615,1842879.1414799374
151616,4571958.665573685
151617,5535008.079226068
151618,3756804.256636094
151619,2234301.101628136
151620,5978749.198738204
151621,6767630.829701137
151622,1843071.9585939515
151623,5198412.213135689
151624,13022080.381707689
151625,3302828.8338912535
151626,2078648.8403121238
151627,6600781.471738663
151628,5333475.046876288
151629,1802521.4992053057
151630,6108189.49303587
151631,1449192.78988759
151632,19874691.92090801
151633,1458648.9133257447
151634,4717767.078987171
151635,1672521.5984761762
151636,2048786.543381806
151637,4652634.815607093
151638,7969159.977061523
151639,3299031.2218233566
151640,6179397.799960556
151641,1371527.7850678288
151642,7562548.576749117
151643,3093659.0090872147
151644,1378533.7874571846
151645,3055806.846175752
151646,2678362.0076222834
151647,4583752.200603591
151648,4818129.045860061
151649,3352957.2120073065
151650,3871541.1790372473
151651,2229321.4639488296
151652,5731439.258445224
151653,3581585.188607265
151654,1529249.9903183847
151655,2593622.0510667195
151656,6231020.829334375
151657,5333475.046876288
151658,3248954.5786572145
151659,3986545.0418688008
